position,fen,rubichess_move,rubichess_eval,rubichess_nodes,rubichess_time,rubichess_success,stockfish_move,stockfish_eval,stockfish_nodes,stockfish_time,stockfish_success
276,r1b1kbnr/pp2p1pp/n4p2/q1pp4/1P3P1P/2N5/P1PPP1P1/R1BQKBNR w KQkq - 1 6,b4a5,511,2158817,1.0253303050994873,True,b4a5,693,34157,0.025002002716064453,True
277,r1b1kbnr/pppp1p1p/n5p1/4P3/7q/6PP/PPPPP3/RNBQKBNR w KQkq - 1 5,g3h4,460,567619,0.2617518901824951,True,g3h4,669,54265,0.02958822250366211,True
278,r1bqkb1r/pppppp1p/n7/5nN1/8/P6P/1PPPPPP1/RNBQKB1R w KQkq - 1 5,e2e4,344,225458,0.14734888076782227,True,e2e4,337,55124,0.05604219436645508,True
279,rnb1kbnr/pppp3p/8/5pq1/3Q4/P6P/1PP1PPP1/RN2KBNR w KQkq - 1 7,b1c3,-343,136370,0.07964038848876953,True,b1c3,-359,81899,0.11626052856445312,True
280,rnbqkb1r/pppp1ppp/8/4p3/2P5/1P6/PB1PBnPP/RN1QK1NR b KQkq - 1 5,f8c5,494,109023,0.05401492118835449,True,f2d1,656,30487,0.020328521728515625,True
281,2bqkbnr/r1p1pp2/p1n3pp/3pN3/4P2P/7R/PPPP1PP1/RNB1KB2 w Qk - 0 8,e5c6,-434,449897,0.21671223640441895,True,e5c6,-405,17801,0.014150857925415039,True
282,rn1qkbnr/p1pP3p/1pb5/6p1/1PP5/N4N2/P2PPP1P/R1BQKB1R b KQkq - 0 8,b8d7,-269,516774,0.33330488204956055,True,b8d7,-257,73633,0.08135747909545898,True
283,rnb1kbnr/pppqpp1p/8/6p1/Q1p5/5PP1/PP1PP2P/RNB1KBNR w KQkq - 2 5,a4c4,-14,585763,0.383436918258667,True,a4c4,-38,185793,0.2001335620880127,True
284,r1bqkbnr/2p1pppp/p1p5/1p6/8/P6N/2P1PPPP/RNB1KB1R w KQkq - 0 8,g2g3,-440,677269,0.35173797607421875,True,c1b2,-604,17790,0.0,True
285,Rnbqk1nr/2pp3p/4p3/1p3pp1/6P1/1PP4B/1b1PPP1P/1N1QK1NR b Kk - 0 8,c8b7,144,74066,0.0331273078918457,True,c8b7,190,82310,0.08305525779724121,True
286,rnbqkbnr/2p2ppp/pp6/3Pp3/8/6PN/PPQPPP1P/RNB1KB1R b KQkq - 0 5,d8d5,51,232277,0.13870978355407715,True,d8d5,33,236125,0.2729506492614746,True
287,Bnbqk1nr/p1pp1p1p/1p4p1/4p3/1b6/6P1/P1PPPP1P/RNBQK1NR w KQk - 0 5,a8g2,471,309630,0.1487741470336914,True,a8g2,455,35801,0.016318321228027344,True
288,rnbqk1nr/1ppp1p2/6p1/p3p2p/5B1P/b2P3N/PPP1PPP1/R2QKBR1 b Qkq - 1 6,a3b4,623,735740,0.3675196170806885,True,a3b2,627,29672,0.012504100799560547,True
289,rnbqkbnr/p1ppp1pp/8/5p2/p7/N3PQ2/1PPP1PPP/R1B1KBNR w KQkq - 0 5,f3a8,620,2090338,1.002922773361206,True,f3a8,509,84671,0.05954575538635254,True
290,r1b1kb1r/1pp1pppp/p2q3n/3N4/8/1n2PP2/PBPP2PP/RQ2KBNR w KQkq - 1 8,d5c7,233,512573,0.3355379104614258,True,d5c7,222,39270,0.048981428146362305,True
291,rn1qkbnr/2p1ppp1/pp5p/3p4/8/N4P1P/PPPPP2P/R1BQKBR1 w Qkq - 0 6,d2d4,-118,203579,0.12091398239135742,True,d2d4,-134,213212,0.25527167320251465,True
292,r1b1k1nr/pp1p2pp/n1p1pp2/q7/2N1P3/5P2/1PPP2PP/1RBQKBbR w Kkq - 0 8,c4a5,549,600606,0.2665824890136719,True,c4a5,617,45986,0.036939144134521484,True
293,rn1q1bnr/pppkp1p1/3p1p1p/3P4/1P6/P7/R1P1bPPP/1NBQKBNR w K - 1 7,g1e2,684,658218,0.39267897605895996,True,f1e2,710,25172,0.02304983139038086,True
294,r1bqkbnr/1ppppppp/p7/3n4/7N/6P1/P1PPPP1P/RNBQKB1R w KQkq - 0 5,c2c4,-23,113572,0.060700416564941406,True,c2c4,-50,471101,0.4811224937438965,True
295,rnbqkb1r/ppppp1p1/5p2/7p/1P1PP1n1/8/P1P2P1P/RNBQKBNR b KQkq - 0 5,e7e5,73,483190,0.280869722366333,True,e7e5,69,166466,0.19739127159118652,True
296,rnb1kbnr/pp1q2pp/5p2/2p5/8/7P/PPPPPPP1/RNBQKBR1 b Qkq - 1 5,b8c6,347,142152,0.08637881278991699,True,d7c7,343,31740,0.03388381004333496,True
297,rnbqkb1B/pp2pp1p/2p3p1/3pn3/7P/1P3PP1/P1PPP3/RN1QKBNR w KQq - 1 7,h8e5,415,1194784,0.600064754486084,True,h8e5,664,19977,0.016645431518554688,True
298,rn2kbnr/pp2pppp/8/2pp4/8/P1N3qB/1PPPPP1P/R1BQK2R w KQkq - 0 6,h2g3,596,1068346,0.4837782382965088,True,h2g3,733,30919,0.01660752296447754,True
299,r1bqkbnr/p1pppp1p/8/1p6/5pP1/1QPP4/n3P2P/RNB1KBNR b KQkq - 1 7,a2c1,414,356076,0.1962134838104248,True,a2c1,397,19628,0.010374307632446289,True
300,rnbqkbnr/p1p1pp2/3p2p1/7p/NP6/5P2/2PPP1PP/R1BQKBNR b KQkq - 0 6,f8g7,8,285355,0.16647791862487793,True,f8g7,7,105665,0.1108391284942627,True
301,r1bqkb2/1ppppp1r/p1n3pn/7p/1P2P3/P4BPP/2PP1P2/RNBQK1NR b KQq - 4 7,f8g7,-37,164641,0.10908341407775879,True,f8g7,-41,157661,0.17139410972595215,True
302,rnbqkb1r/pp2p2p/2p2pp1/3p4/P4P2/RP5N/2PPP2n/1NBQKB1R w Kkq - 0 8,h1h2,9,686188,0.4549252986907959,True,h1h2,63,541906,0.6000699996948242,True
303,rn1qkbnr/2p1pp1p/3p4/1p6/1p5p/P4P1b/2PPP1P1/RNBQ1BKR b kq - 1 8,h3d7,464,407455,0.2230391502380371,True,h3c8,482,41442,0.03937840461730957,True
304,rnb1kbnr/p2ppppp/qpp5/8/7P/2P5/PP1PPPP1/1RBQKBNR w Kkq - 0 6,e2e4,-384,83444,0.042224884033203125,True,g1f3,-386,38801,0.03344607353210449,True
305,rn1qkbnr/ppp1p1pp/5p2/5b2/2pP4/5Q2/PP2PPPP/RNB1KBNR w KQkq - 0 5,f3f5,531,287251,0.1769263744354248,True,f3f5,489,60180,0.050122976303100586,True
306,r1bqkb1r/1pp1pppp/p4n2/3p4/P2n1P1P/6P1/1PPPP2R/RNBQKBN1 w Qkq - 0 6,h2g2,-204,100919,0.05629682540893555,True,g1f3,-207,75240,0.12685656547546387,True
307,rnBqkbnr/p1p1pppp/1p1p4/8/P7/8/1PPPPP1P/RNBQK1NR b KQkq - 0 5,d8c8,163,241293,0.15019798278808594,True,d8c8,201,84333,0.09566593170166016,True
308,r1bq1bnr/3kppp1/Bpn5/2p4p/4P3/N7/PPPP1PPP/R1BQK2R b KQ - 0 7,c8a6,587,478416,0.2497696876525879,True,c8a6,567,38617,0.016314983367919922,True
309,r1b1kbnr/pppqpp1p/n7/1B1p2p1/4P3/N7/PPPP1PPP/1RBQK1NR w Kkq - 2 5,b5d7,553,1051868,0.45224690437316895,True,b5d7,561,25624,0.019433259963989258,True
310,rnbqkb1r/p3pppp/2p4n/1p1p4/1P6/P4NP1/2PPPP1P/RNBQKB1R w KQkq - 0 5,a3a4,52,92266,0.050162553787231445,True,a3a4,57,102951,0.09997868537902832,True
311,rnq1kb1r/p2p1p1p/1pp3pn/8/3N4/8/PPPPPPPP/R1BQKB1R b KQkq - 1 6,f8g7,-224,115852,0.06438732147216797,True,f8g7,-207,40286,0.04955267906188965,True
312,B1bqk1nr/p2ppp1p/7b/np4p1/1p4PP/3P4/P1P1PP2/RNBQK1NR w KQk - 1 8,c1b2,480,173812,0.0726165771484375,True,c1b2,467,125092,0.08142876625061035,True
313,1rb1kbnr/n1qp1ppp/8/pp2p3/6P1/4PQ1P/PPPP1P1R/R1B1KBN1 b Qk - 2 8,f8d6,555,250308,0.12538957595825195,True,c8b7,580,28475,0.026994943618774414,True
314,r1b2b1r/ppppkppp/2n5/8/4P3/2P4P/PP2PPP1/RNBK1BNR b - - 2 8,c6e5,-638,94726,0.05027437210083008,True,d7d6,-532,76840,0.049965858459472656,True
315,1r2kb1r/ppp1pppp/2nq4/8/4PP2/5N2/PPPP2Pn/R1BQKB1R b KQk - 0 8,h2f1,60,189775,0.12071347236633301,True,h2f1,57,171287,0.18828177452087402,True
316,1nbqkbr1/1ppppp1p/5np1/8/5P2/1P2P2N/1BPPQ1PP/rN2K2R b K - 1 8,a1b1,885,1054710,0.45385217666625977,True,a1b1,908,133905,0.07202625274658203,True
317,rn1q1bnr/pppk1ppp/4p3/8/2p2P2/8/PP1PP1PP/RNB1KBNR w KQ - 0 6,b2b3,-431,2112956,1.0315239429473877,True,g1f3,-577,29472,0.010498046875,True
318,rnbqk1nr/ppp3pp/4pp2/3p4/3P2P1/NP6/2P1PP1P/R1BQKBNR b KQkq - 0 5,b8c6,-375,145647,0.08075928688049316,True,e6e5,-398,42406,0.048557281494140625,True
319,B1bqkb1r/p2p1ppp/n4n2/2p1p3/1p1N2P1/8/PPPPPP1P/RNBQK1R1 w Qk - 0 7,d4b5,392,353370,0.19998979568481445,True,d4f5,379,46269,0.0376129150390625,True
320,1r1qkbnr/p2ppppp/1pp5/3P4/4P1P1/1PP5/P3bP1P/RNB1K1NR b KQk - 0 8,e2g4,603,1315651,0.5838897228240967,True,e2a6,733,57333,0.02919936180114746,True
321,rn1qkbnr/p1p1pppp/6b1/8/4B3/8/PPPP1PPP/RNBQK1NR w KQkq - 1 5,e4a8,473,225523,0.11043763160705566,True,e4a8,439,44574,0.03315472602844238,True
322,r1bqk1nr/pppp1ppp/4p3/8/1b1P4/PP1Q2PP/1BPNPP2/R3KBNR b KQkq - 2 8,b4d2,-700,277486,0.1520521640777588,True,b4e7,-613,35009,0.03966259956359863,True
323,rnbqkb1r/pppppp2/6pp/8/P5n1/N7/1PPPPP1P/R1BQKBNR w KQkq - 0 5,e2e4,-171,221281,0.1393890380859375,True,e2e4,-161,71796,0.08994245529174805,True
324,rnbqk1nr/1ppppp1p/6N1/p7/4P3/1PN5/P1PPQPPP/2B1KB1R w K - 1 8,g6h8,613,197076,0.13609528541564941,True,g6h8,518,25514,0.02516341209411621,True
325,rnb2bnr/1pqpkppp/p7/2p1P3/4P2P/N7/PPPPN1PR/R1BQKB2 b Q - 2 8,e7e8,-74,241622,0.150252103805542,True,b7b5,-99,661981,0.7290570735931396,True
326,1nbqkb1r/rppppp1p/6pn/8/2P5/p4P2/3PPKPP/RNBQ1BNR w k - 0 7,a1a3,-171,209967,0.13995718955993652,True,a1a3,-154,58540,0.07097721099853516,True
327,r1bqk2r/2npppbp/6pn/8/1P5P/2P5/3PPPP1/1NBQKBNR b Kkq - 0 8,f7f5,612,341524,0.21978259086608887,True,d7d5,527,87174,0.0813753604888916,True
328,rnbqkbnr/p2pp2p/1p4p1/2p2p2/8/BPP3PP/P2PPP2/RN1QKBNR b KQkq - 1 5,c8b7,147,57851,0.031192779541015625,True,c8b7,155,75628,0.08864736557006836,True
329,rnbq1bnr/1ppkp1pp/p7/3p1p1B/8/1P1PP3/P1P2PPP/RNBQK1NR b KQ - 0 5,e7e6,-63,202346,0.1295332908630371,True,g8f6,-69,129282,0.13895535469055176,True
330,r1bqkbnr/1ppp2pp/p4p2/n3p1B1/8/2NP1P2/PPP1PKPP/1R1Q1BNR b kq - 1 6,f6g5,585,419490,0.23305058479309082,True,f6g5,525,29175,0.027531862258911133,True
331,rn2kbnr/p2qpppp/3p4/2Q5/2p1P3/8/PP1P1PPP/RNB1K1NR w KQkq - 0 8,c5c4,115,167335,0.10001277923583984,True,c5c4,109,123411,0.1310741901397705,True
332,r1bqkb1r/p1p1pppp/np1p4/8/5Pn1/P2P4/NPPQP1PP/R1B1KBNR b KQkq - 4 6,g7g6,-5,330156,0.21879363059997559,True,e7e5,11,248752,0.25056934356689453,True
333,rnb1kbnr/p2pq2p/1p2pp2/6p1/4P3/5N2/1PPPQPPP/RNB1KB1R w KQkq - 2 7,h2h4,183,217543,0.1269087791442871,True,f3d4,207,60969,0.06200361251831055,True
334,rn1qkbnr/p1p1pppp/1p6/3p4/3P4/4Pb2/PPP3PP/RNBK1BNR w kq - 0 6,g1f3,-407,3211819,1.5498239994049072,True,g1f3,-599,39893,0.010729312896728516,True
335,rnb1kbnr/1p1pp1pp/p1p2p2/2q5/6P1/1PNPB3/P1P1PP1P/R2QKBNR w KQkq - 3 6,e3c5,501,967620,0.47764110565185547,True,e3c5,709,38246,0.017560720443725586,True
336,Bnbqk1r1/2pp1ppp/pp1b1p2/8/1P6/8/P1PPPP1P/RNBQK1NR w KQ - 1 7,b1c3,407,353176,0.17273545265197754,True,c1b2,597,49430,0.020517349243164062,True
337,1nbqk2r/rpppbp1p/p6p/8/1PP1QP2/8/P3P1PP/RN2KBNR w KQk - 2 8,b1c3,43,224470,0.13389253616333008,True,e4d4,16,352015,0.39994192123413086,True
338,rnbqkbr1/pppppp1p/6p1/8/2P2n2/P2P4/1P2P3/RNBQKBNR w q - 0 8,c1f4,154,345368,0.1998908519744873,True,c1f4,183,46479,0.07103085517883301,True
339,1nbqkbnr/1p2ppp1/r1pp3p/p3P3/3N1P2/8/PPPP2PP/RNBQKB1R w KQk - 1 6,f1a6,204,240347,0.12921428680419922,True,f1a6,208,40036,0.04471421241760254,True
340,rnb1kb1r/p2pppBp/1p6/2p4Q/8/PP2P3/2PP1PP1/RN2KBq1 w Qkq - 0 8,g7h8,345,755115,0.3545982837677002,True,g7h8,360,204852,0.1833209991455078,True
341,rn1q1b1r/pppkpppp/3p1n2/8/1P5P/8/NBPPPPP1/R2QKBNR w KQ - 1 6,b2f6,645,585393,0.3169291019439697,True,e2e3,597,23441,0.036620378494262695,True
342,rnbqkbnr/p4ppp/2p1p3/8/P1P5/8/1P1PPPPP/RNB1KBNR b KQkq - 0 5,b8d7,579,507716,0.24977970123291016,True,b8a6,690,25700,0.016280412673950195,True
343,rn1q1bnr/p1pppk1p/6p1/5p2/2P4P/6P1/PP1PPP2/RNB1KBNb w Q - 0 6,a2a3,-658,1193548,0.549868106842041,True,g1h3,-834,43225,0.013020992279052734,True
344,rnbqkbnr/p1pp3p/5pp1/1B1p4/3P4/4P3/PPP2PPP/R1BQK1NR w KQkq - 0 6,h2h4,-293,171911,0.10243868827819824,True,h2h4,-301,71683,0.07668542861938477,True
345,rnbqkbnr/3ppp2/p6p/1pP3p1/3P1P2/6K1/P1P1P1PP/RNBQ1BNR w kq - 0 7,e2e4,16,400481,0.25101804733276367,True,g3f2,-39,421667,0.42322826385498047,True
346,r1bqkb1r/1ppppppp/p1n5/8/2P5/NP3Nn1/P2PPP1P/R1BQKB1R w KQkq - 0 6,h2g3,401,227544,0.138746976852417,True,h2g3,389,94655,0.09957408905029297,True
347,r1bqkbnr/ppp5/2npp1p1/7p/3pP3/1P6/P1PB1PPP/RN1QKB1R w KQkq - 1 8,f1d3,-546,324811,0.16835236549377441,True,f1d3,-441,31799,0.021533966064453125,True
348,r1bqkb1r/pppp1p2/5pp1/7p/P2n3P/7N/RPPPPPP1/2BQKB1R b Kkq - 2 7,d7d5,45,134947,0.08911991119384766,True,d7d5,71,168146,0.2001352310180664,True
349,rnb1kbn1/pp1ppp1r/1q4p1/2p4p/P7/4P2P/1PPPNPP1/RNBQKB1R w KQq - 3 6,d2d4,138,257459,0.14984679222106934,True,a4a5,143,40388,0.03907322883605957,True
350,rnb1kb1r/4pppp/p1p5/5n2/1P2P3/2P5/PB1q1PPP/RN2QKNR b kq - 3 8,d2e1,539,567964,0.28881144523620605,True,d2e1,470,72213,0.06883978843688965,True
351,rnbqkbr1/pp1p1ppn/7B/2P1p3/P6P/8/1PP1PPP1/RNQ1KBNR w KQq - 0 7,h6e3,230,162809,0.08529186248779297,True,h6e3,222,24211,0.016514062881469727,True
352,r3kbnr/ppp2pp1/n6p/4p3/2N4P/4K2P/PP2PP2/1RBQ1BNR b kq - 2 8,a8d8,-582,1322004,0.625046968460083,True,g8e7,-662,36536,0.02619194984436035,True
353,rnq2b1r/p1pkPppp/5n2/1p6/5Pb1/6P1/PP1PP2P/RNBQKBNR w KQ - 1 7,e7f8q,534,545238,0.2775273323059082,True,e7f8q,480,49330,0.03711295127868652,True
354,rnb1kbnr/1pp2pp1/p7/4p2p/4P3/6P1/PPPqPK1P/R1BQ1BNR w kq - 0 7,c1d2,297,417630,0.2380378246307373,True,c1d2,382,57600,0.03945636749267578,True
355,rnbqkbnr/1pppppp1/8/p7/1P1P2p1/5N2/P1P1PP1P/RNBQKB1R w KQkq - 0 5,f3e5,-332,112057,0.06172823905944824,True,f3g5,-329,74970,0.07267498970031738,True
356,r1bqkbnr/1pppp3/p1n3p1/7p/P3N3/8/1PPPPPPP/R1BQKBR1 b Q - 1 7,d7d5,513,124257,0.05925607681274414,True,d7d5,503,52183,0.04877638816833496,True
357,rnbqkb1r/p1pp1p1p/5n2/1p2p1p1/2P1P3/3P2P1/PP3PBP/RNBQK1NR b KQkq - 0 5,b5c4,-144,307923,0.17841458320617676,True,b5c4,-147,113952,0.11744379997253418,True
358,r1bqkbr1/ppppp3/2n2pp1/7p/5P2/2P2N2/PP1PPKPP/RNB2B1R b q - 1 6,e7e6,651,508539,0.24631857872009277,True,e7e5,668,35935,0.022704601287841797,True
359,rnb1kb1r/p1ppn1p1/1p3p2/7p/P7/6P1/1PPPQP1P/R1B1KBNR w KQkq - 1 7,f1g2,496,196071,0.1002495288848877,True,f1g2,544,52995,0.02483987808227539,True
360,1rbqkb1r/pQpppp1p/n5pn/8/2P5/N4N2/PP1PPPPP/R1B1KB1R b KQk - 2 5,c8b7,588,1037520,0.43736958503723145,True,c8b7,752,18138,0.022370338439941406,True
361,rnb1kb1r/pp1pppp1/7n/2p4Q/R4P2/2P1P3/1P1P2PP/1NB1KBNR b Kkq - 0 6,d7d6,-535,588121,0.2813694477081299,True,d7d6,-633,52357,0.024663925170898438,True
362,r1b1kbnr/ppp1pppp/n7/3p4/3P4/5PP1/qPP1PN1P/RNBQKB1R w KQkq - 0 6,a1a2,586,961723,0.43304443359375,True,a1a2,688,47217,0.0332944393157959,True
363,r2qkbnr/pppnN2p/6p1/8/3P2P1/8/PPb1PP1P/R1B1KBNR w KQkq - 0 8,e2e3,-565,2111943,0.9497213363647461,True,e7g8,-661,20230,0.022357702255249023,True
364,rnb1kb1r/pppp1ppp/5q2/3p4/8/2P2N1P/PP1PPPP1/RNB1KB1R w KQkq - 2 6,g2g3,-316,241390,0.12264561653137207,True,d2d4,-555,46337,0.02461099624633789,True
365,rnb1kbnr/2p1ppp1/1p5p/pP6/P1P1q3/7N/3PPPPP/RN1QKB1R w KQkq - 3 8,b1c3,-367,132609,0.06422924995422363,True,b1c3,-347,81897,0.06561899185180664,True
366,rnbqk1nr/pppp1pp1/8/4P2p/8/8/PPPKPPPP/RNB2BNR w kq - 0 5,d2e1,-521,181866,0.0893547534942627,True,e2e4,-512,50364,0.031688690185546875,True
367,r1bqkbnr/p2p2p1/np2p3/2p2pNp/5P2/P2P4/1PP1PKPP/RNBQ1B1R w kq - 2 7,e2e4,79,211802,0.12622523307800293,True,e2e4,104,84242,0.08940958976745605,True
368,r1bqkbnr/1pppp1p1/n6B/8/Pp6/3P1p2/2P1P2P/RN1QKBNR w KQkq - 0 8,h6e3,-260,91518,0.048087358474731445,True,h6e3,-292,30871,0.024755239486694336,True
369,rnbqkbnr/pp1p1p1p/8/6p1/3p3P/P7/1PPPPPP1/R1BQKB1R b KQkq - 0 7,g5g4,681,177011,0.09350943565368652,True,g5g4,519,31440,0.01792001724243164,True
370,r1bqk2r/npppp2p/7n/5pB1/3b4/1PP3P1/P3PP1P/RN2KBNR w KQkq - 1 8,g1h3,-455,675948,0.3136868476867676,True,c3d4,-494,34666,0.022158145904541016,True
371,r2qkb1r/1pp1pppp/p2p1n2/8/3nPP2/7N/PPPK2P1/RNBQ1B1R b kq - 0 7,f6e4,16,296246,0.17040705680847168,True,f6e4,-47,248101,0.23395085334777832,True
372,r1bqkbr1/pp1ppppp/2p5/5P2/Pn6/5P1B/2PPP2P/RNBQK1NR w KQq - 0 7,c2c3,300,140571,0.08716535568237305,True,c2c3,271,29297,0.03696036338806152,True
373,rn1qkb1r/ppp1p1p1/5p1n/1P1p3p/8/5PPN/P1PPP3/RNBQKB1R w KQkq - 1 7,c2c4,358,423960,0.23289990425109863,True,d2d4,368,62701,0.06587553024291992,True
374,rnb2bnr/pppk2pp/3ppp2/8/2P5/2N4P/PP1PPPP1/R1B1KBNR w KQ - 0 6,d2d4,73,117037,0.07244873046875,True,d2d4,84,90836,0.09183526039123535,True
375,rnbqk1nr/1ppp2p1/4p3/p4p2/3P1PpP/8/PbPKP3/R1BQ1BNR w kq - 0 8,c1b2,-470,473489,0.2229928970336914,True,c1b2,-426,34251,0.03923964500427246,True
376,rnbbk1nr/p1pp2pR/4pp2/1p6/7N/N7/PPPPPPP1/R1BQKB2 b Qkq - 2 7,h8h7,-455,274592,0.14497971534729004,True,h8h7,-391,81327,0.07036137580871582,True
377,r1bqkbnr/2ppppp1/R7/1P5p/8/1P6/2PPPPPP/2BQKBNR b Kkq - 0 6,c8a6,51,181672,0.09880781173706055,True,c8a6,75,152275,0.14441418647766113,True
378,rnbqk1n1/pppp2p1/5p1r/4N2p/Q1P2P2/8/P2BP1PP/RN2KB1R b KQq - 0 8,f6e5,-119,188171,0.10798239707946777,True,f6e5,-151,192493,0.2080850601196289,True
379,rnbqk1nr/p1pp1p1p/1p6/4p1p1/4P1P1/3B1N2/PbPP1P1P/R1BQ1RK1 b kq - 1 7,b2a1,432,1805018,0.9080801010131836,True,b2a1,436,49027,0.036942243576049805,True
380,r1bqkbnr/pppp2p1/4p3/4p3/3nP3/7N/PPPP1PPP/RNB1KB1R w KQkq - 2 6,b1a3,-629,720851,0.30333709716796875,True,f1d3,-673,35967,0.018550872802734375,True
381,rn1qkbn1/pp2ppp1/2p1b3/3p4/8/1PPP4/P3PPPr/RNB1KBNR w KQq - 0 6,h1h2,-509,389303,0.1998302936553955,True,h1h2,-499,14823,0.010899782180786133,True
382,rnbqkb1r/pp1pp1p1/2p4n/5p1p/7P/N1P1PP2/PP1P2P1/R1BQKBNR b KQkq - 0 5,e7e5,48,138759,0.06410646438598633,True,e7e5,22,368352,0.35242557525634766,True
383,rnbqkbnr/p1pp1ppp/1p2p3/8/1PP5/4P3/P2P1PPP/RNBQKBNR w KQkq - 0 5,c1b2,27,132517,0.06656408309936523,True,a2a3,40,128109,0.11853671073913574,True
384,r2qkbnr/2p1pppp/1pnp4/pB6/4P1b1/8/PPPPNP1P/R1BQK1NR w KQkq - 0 7,b5c6,454,340188,0.19682621955871582,True,b5c6,410,134721,0.12793302536010742,True
385,2bqk1nr/r1pp1ppp/1p6/4p3/1P6/5P1N/2PPP1PP/1NBQKB1R w Kk - 0 7,h3f2,275,280067,0.14921236038208008,True,h3f2,291,49301,0.058303117752075195,True
386,r1bqkb1r/pppppp1p/4nB2/8/1P1P4/8/P1P1PPPP/RN1QKBNR w KQkq - 1 6,f6h4,500,89264,0.049680471420288086,True,f6h8,673,11763,0.01926732063293457,True
387,r3kbnr/ppp1ppp1/2n4p/5b2/2P2N2/P7/1P1KPPPP/R1BQ1BNR b kq - 0 6,e8c8,-404,1498102,0.7331430912017822,True,e8c8,-451,28838,0.016080379486083984,True
388,rnbqkbnr/pp1pp3/5ppB/2p5/6P1/1PPP4/P3PP1P/RN1QKBNR b KQkq - 0 5,g8h6,557,355520,0.1942756175994873,True,g8h6,524,27861,0.03107762336730957,True
389,r2qkbnr/p1ppppp1/bp6/1P6/3PP2p/P4P2/2P1K2P/RNBQ1BNR b kq - 0 8,a6b5,-264,293266,0.16131877899169922,True,a6b5,-289,35380,0.03814864158630371,True
390,r1bqkbQr/pppppp1p/8/2n5/1P2P3/3B4/P1PP1PPP/RNB1K1NR b KQkq - 2 5,c5d3,639,1080522,0.44992971420288086,True,c5d3,562,154118,0.07459545135498047,True
391,rnbqkbnr/1p1pp3/p1Q4p/5pp1/1PP5/2N5/P2PPPPP/R1B1KBNR b KQkq - 1 6,b8c6,474,2060949,0.9506325721740723,True,d7c6,648,66063,0.04296374320983887,True
392,rnbqkbnr/1p2ppp1/2pp4/p6p/3P3P/P7/1PPQPPP1/RNB1KBNR w KQkq - 0 5,g1f3,29,195620,0.11314964294433594,True,e2e4,10,229414,0.22798490524291992,True
393,rnbqkbnr/pp3ppp/2pp4/1B2p3/P3P3/2P5/RP1P1PPP/1NBQK1NR b Kkq - 1 6,c6b5,437,364037,0.18341851234436035,True,c6b5,474,23315,0.023678302764892578,True
394,rnbqkb1r/pp1pp1p1/7n/2p2p2/7p/2NP1N2/PPP1PPPP/1RBQKB1R b Kkq - 3 6,d7d5,-13,173367,0.09019613265991211,True,d7d5,18,318785,0.31819939613342285,True
395,rnbq1bnr/p1ppk1pp/1R6/4p3/P7/4P2P/1PPP1PP1/1NB1KBNR b K - 0 8,a7b6,611,1080422,0.4571714401245117,True,a7b6,752,35767,0.031246423721313477,True
396,r3kbnr/pQpqpp2/n5p1/7p/2P5/N6P/P2PPP1P/R1B1KB1R b KQkq - 0 8,d7c8,-491,125527,0.05771207809448242,True,a8d8,-395,138716,0.12639594078063965,True
397,rnb1kbnr/pp1ppppp/2p5/8/1q6/5N1P/2PPPPP1/RNBQKB1R w KQkq - 0 5,c1a3,-104,180186,0.09278583526611328,True,c1a3,-99,144738,0.1307225227355957,True
398,rn1qkbnr/1bp1ppp1/1P5p/p2p4/1P3P1P/8/P2PPKP1/RNB1QBNR b kq - 0 8,a5b4,212,351372,0.21513676643371582,True,a5b4,210,54270,0.05522441864013672,True
399,rnb1k1nr/pp1ppp1p/7b/2p5/1P2Pp2/N5PP/P1PP2K1/R1BQ2NR b kq - 2 8,g8f6,-456,313137,0.16437983512878418,True,b8c6,-484,158121,0.08420896530151367,True
400,rnb1kbnr/1p3ppp/p2p4/2p1P3/2P5/6PN/PP1PP2R/RNBQKB2 b Qkq - 1 7,b8c6,-510,2958774,1.2500102519989014,True,d6e5,-652,31589,0.018416881561279297,True
401,r1bqkbnr/p3p1pp/np3p2/2p5/P1P5/2N4N/1P2PPPP/R1BQKB1R w KQkq - 0 7,d1d8,109,512777,0.2830648422241211,True,c1d2,57,184270,0.1884770393371582,True
402,rnb1kbnr/p2pp1pp/2p5/qp3p2/3P1P1P/P1P5/1P2P1P1/RNBQKBNR w KQkq - 0 6,g2g4,73,143625,0.0686805248260498,True,g2g4,36,217225,0.2038259506225586,True
403,rnbqk1nr/pppp1pp1/4p3/2b4p/4P1PP/8/PPPP1P1R/RNBQKBN1 w Qkq - 1 6,d2d4,42,188532,0.10143351554870605,True,d2d4,62,120714,0.11590337753295898,True
404,2bqkb1r/rp1n1ppp/2p1p3/p6n/4P3/2PPK2P/PP3PP1/RNB2BNR b k - 1 8,d8g5,944,159972,0.058492422103881836,True,d8g5,955,18811,0.008112668991088867,True
405,r2qkbnr/1pp1ppp1/2n5/p2p3p/2P2Pb1/P2P4/1P2P2P/RNBQKBNR w KQkq - 0 7,h2h3,-86,60904,0.03306460380554199,True,h2h3,-56,132958,0.12368202209472656,True
406,rn1qkbnr/1pp1p1pp/p2p1p2/1N6/6b1/3P4/PPP1PP1P/R1BQKBNR w KQkq - 0 5,f2f3,-182,115371,0.06963253021240234,True,f2f3,-183,82237,0.0799717903137207,True
